customer_id,amount,gender
P0245,8400,female
P0472,9500,male
P0750,15300,male
P0807,10500,male
P0717,10700,female
P0154,15800,male
P0331,11700,female
P0342,6100,female
P0396,8000,female
P0609,8800,female
P0613,14200,female
P0614,11400,female
P0798,11600,female
P0918,10600,female
P1042,8400,female
P1044,16100,female
P1051,11900,female
P1066,3900,female
P1078,12500,male
P0510,8700,female
P0978,6800,female
P0064,9500,male
P1033,6900,female
P1048,7900,female
P0041,8200,male
P0149,4800,male
P0560,13000,female
P0849,10700,male
P0865,6600,male
P0947,14300,female
P0947,11600,female
P1076,9300,female
P0685,13200,female
P0143,13100,male
P0444,12900,female
P0664,12500,male
P0024,12100,female
P0781,10000,male
P0781,9300,male
P0116,9000,male
P0704,8000,male
P0583,9600,female
P0794,6100,female
P0849,17300,male
P0856,14200,male
P1019,6600,female
P1085,8900,female
P0313,8700,female
P0100,12800,male
P0148,10000,male
P0397,11100,female
P0580,10200,female
P0623,10100,male
P0985,14700,female
P0146,9500,male
P0449,15200,female
P0511,5200,female
P0848,12100,female
P0875,10700,male
P1005,11000,male
P0170,11500,male
P0856,8600,male
P0240,9200,female
P0240,6900,female
P0517,6800,male
P0865,11200,male
P1033,11700,female
P0785,10400,male
P0233,13200,male
P0252,16900,male
P0990,8700,male
P0985,2700,female
P0316,13500,female
P0337,7900,male
P0062,8000,male
P0062,13600,male
P1028,9300,male
P0227,6300,male
P0685,10800,female
P0227,9800,male
P0343,10300,female
P1060,11500,female
P0227,9000,male
P0946,12300,female
P0227,9500,male
P0205,11300,female
P0853,13800,male
P0848,11700,female
P1045,9200,female
P0227,14000,male
P1033,13500,female
P1027,12000,male
P1027,11000,male
P0313,8200,female
P0757,14700,female
P0064,8300,male
P1048,17400,female
P0750,15200,male
P0154,9500,male
P0577,6900,female
P0575,7900,male
P0116,11100,male
P0498,9400,male
P0143,9100,male
P0086,7200,female
P0716,10100,female
P0135,7700,female
P0135,4800,female
P0766,9000,female
P0766,13200,female
P0781,8400,male
P0781,12200,male
P0337,5000,male
P0661,10100,female
P0327,11900,female
P0146,11200,male
P0493,10600,female
P0691,8200,female
P0377,7500,female
P0240,6900,female
P0240,10600,female
P0577,7200,female
P0080,8700,male
P0551,9400,male
P0928,16200,female
P0973,8100,female
P0024,11000,female
P0060,10500,female
P0080,7100,male
P0089,10000,female
P0093,14900,female
P0094,11700,female
P0108,10400,female
P0117,8900,male
P0126,3600,female
P0160,13900,male
P0290,5500,male
P0294,12700,male
P0319,16500,female
P0321,5600,female
P0385,12500,female
P0394,9400,male
P0480,5100,female
P0547,5300,female
P0603,5000,female
P0620,8500,female
P0649,5500,female
P0665,12500,male
P0719,17100,female
P0788,6100,female
P0816,12800,male
P0923,12700,female
P0928,11300,female
P0966,7000,male
P0973,9900,female
P0987,9300,female
P1064,12100,female
P1079,9000,male
P0100,13400,male
P0320,9000,female
P0352,13700,male
P0071,6800,female
P0492,6200,male
P0541,20000,male
P0541,8900,male
P0541,11200,male
P0989,12300,male
P0469,8700,male
P0511,11900,female
P0559,11400,male
P0559,9600,male
P0559,10500,male
P0559,10100,male
P0559,17200,male
P0923,7800,female
P0923,6700,female
P0316,10400,female
P0883,11300,male
P0469,11700,male
P1045,8800,female
P0433,6800,female
P0433,14400,female
P0500,9100,female
P0577,7400,female
P0726,9500,male
P0313,9600,female
P0745,13900,female
P0978,10500,female
P0717,12700,female
P0717,8600,female
P1033,10900,female
P0541,9200,male
P0559,10600,male
P0559,7300,male
P0559,6000,male
P0559,16700,male
P0559,12200,male
P0559,6200,male
P0559,8300,male
P0559,6400,male
P0376,17400,female
P0541,14500,male
P0316,9400,female
P0280,12000,female
P1119,8900,male
P1133,8700,female
P0074,7700,female
P0855,8300,male
P0541,15600,male
P0848,10100,female
P1051,10600,female
P0433,11000,female
P0577,14300,female
P0655,8600,female
P0726,7000,male
P0041,15700,male
P0154,8800,male
P1045,7900,female
P0294,6200,male
P0327,6100,female
P0327,8400,female
P0577,12300,female
P0726,13900,male
P0377,12500,female
P0205,9100,female
P0205,10400,female
P0717,8000,female
P0100,7900,male
P0533,13100,female
P1033,6900,female
P0280,16600,female
P0575,10000,male
P0891,10900,male
P0337,7800,male
P0577,8400,female
P0911,6000,female
P1045,9700,female
P0580,11600,female
P0086,11300,female
P0577,7700,female
P0595,7700,male
P0405,8600,male
P0444,15100,female
P0709,6600,male
P0062,9700,male
P0909,16400,female
P0716,9900,female
P0205,5800,female
P0823,8100,male
P0823,11800,male
P0978,9000,female
P0946,8400,female
P1028,9100,male
P1003,10500,male
P1003,15400,male
P1055,10000,female
P0757,13800,female
P0757,12300,female
P0559,9900,male
P0559,5300,male
P0559,8600,male
P0559,8700,male
P0559,10400,male
P0498,14500,male
P0498,17700,male
P0498,15300,male
P0498,9800,male
P0498,4500,male
P0726,9000,male
P1042,10500,female
P0961,13000,female
P0961,13400,female
P0280,12500,female
P0377,5700,female
P0853,13000,male
P0577,8800,female
P0415,10800,female
P0559,10500,male
P0559,11600,male
P0559,10300,male
P0559,4800,male
P0559,12600,male
P0559,11500,male
P0559,9400,male
P0559,10600,male
P0559,10700,male
P0559,11000,male
P0559,15600,male
P0559,9500,male
P0485,10800,male
P0716,14000,female
P0575,13700,male
P0074,14000,female
P1105,8400,male
P0064,16800,male
P0283,10500,female
P0891,16300,male
P1055,5900,female
P0469,10300,male
P0717,14300,female
P0717,7900,female
P0750,7800,male
P0891,7200,male
P1055,6800,female
P0143,8800,male
P0716,11300,female
P0753,3700,male
P0322,10900,female
P0322,14300,female
P1055,16900,female
P0716,14500,female
P0949,12700,female
P0116,4600,male
P0376,8300,female
P0376,9100,female
P0781,12500,male
P0781,9900,male
P1045,6200,female
P1105,15700,male
P0237,13200,male
P0978,11000,female
P0716,14200,female
P0493,5900,female
P0766,12400,female
P0847,8600,male
P0929,12500,female
P0577,10100,female
P0716,12300,female
P1055,14600,female
P1055,10300,female
P0685,13600,female
P0029,6400,male
P0320,7900,female
P0352,15200,male
P0716,11500,female
P0322,3600,female
P0625,5800,female
P0024,9600,female
P0059,13100,female
P0060,9900,female
P0080,12300,male
P0089,13400,female
P0094,15700,female
P0108,10400,female
P0113,10100,female
P0117,4600,male
P0126,10600,female
P0136,8400,male
P0160,7100,male
P0172,9700,female
P0178,13500,male
P0233,3800,male
P0253,8900,male
P0274,10600,female
P0290,7300,male
P0319,11300,female
P0347,11600,female
P0385,10100,female
P0422,2200,male
P0422,18600,male
P0480,9600,female
P0490,12400,female
P0498,11100,male
P0539,13600,male
P0547,12900,female
P0573,9600,female
P0599,11500,male
P0603,7200,female
P0620,13000,female
P0628,8800,female
P0665,18100,male
P0666,4900,female
P0677,8700,female
P0769,12900,female
P0788,11900,female
P0808,8300,male
P0816,7000,male
P0838,10700,female
P0842,10200,male
P0847,4400,male
P0904,10400,female
P0910,10900,female
P0923,10800,female
P0928,6800,female
P0929,11800,female
P0941,14700,female
P0966,11700,male
P0969,6600,male
P0973,8800,female
P1023,11400,female
P1064,8100,female
P1079,3200,male
P1005,13100,male
P1005,7600,male
P0245,8400,female
P0664,15100,male
P0807,7700,male
P0875,13000,male
P0929,6200,female
P0127,9100,male
P0127,10000,male
P1055,6500,female
P1033,8200,female
P0929,10200,female
P0606,12400,male
P0966,4900,male
P0240,9100,female
P0240,12700,female
P1105,8500,male
P0716,11000,female
P0871,11800,male
P0577,11100,female
P0716,12400,female
P0577,9900,female
P0072,8900,female
P0577,1700,female
P0716,9900,female
P1045,11600,female
P0839,12000,female
P0839,8400,female
P0467,16000,male
P0467,11200,male
P1105,10700,male
P0716,14400,female
P0135,7900,female
P1016,8800,male
P1016,18000,male
P0408,10300,male
P0716,15600,female
P1055,5600,female
P0541,9600,male
P0541,11500,male
P0541,11200,male
P0541,7000,male
P0294,10300,male
P0267,6700,male
P0377,12600,female
P0823,13800,male
P0716,3000,female
P0978,14300,female
P0823,6200,male
P0102,11700,female
P0167,12400,female
P0264,9600,female
P0342,8200,female
P0396,10800,female
P0506,11700,female
P0526,13100,male
P0609,3600,female
P0613,4900,female
P0614,14900,female
P0669,13700,female
P0918,11700,female
P1042,12600,female
P1044,13200,female
P1051,1600,female
P1078,13900,male
P0294,8700,male
P1049,11000,male
P1027,9300,male
P1027,13100,male
P0577,9100,female
P0577,11900,female
P0716,9000,female
P0894,6700,female
P0961,14200,female
P0961,12700,female
P0577,15900,female
P0726,10500,male
P0891,13900,male
P0541,16700,male
P0541,9300,male
P0541,6000,male
P0541,9500,male
P0086,9600,female
P0465,10700,male
P0559,15800,male
P0559,9200,male
P0559,11500,male
P0559,9500,male
P0559,10300,male
P0559,11300,male
P0716,14600,female
P0716,10600,female
P0717,12600,female
P0294,12800,male
P0891,13200,male
P0716,8400,female
P0071,15500,female
P0029,9000,male
P0716,9900,female
P1105,14800,male
P0716,14500,female
P0716,6700,female
P0032,7400,female
P0136,5800,male
P0152,10800,male
P0160,10800,male
P0163,11400,female
P0644,12000,female
P0678,8300,female
P0679,7000,female
P0721,13600,male
P0730,12700,male
P0815,5300,female
P0836,9900,female
P0860,7300,male
P0980,3500,female
P0996,10700,male
P1013,10000,male
P0316,9900,female
P0377,11000,female
P1045,13100,female
P1049,10900,male
P0205,8200,female
P0313,7900,female
P0577,9800,female
P0303,11300,male
P0062,6900,male
P0337,9700,male
P0909,13400,female
P0891,9900,male
P0891,8000,male
P0716,9400,female
P0716,13900,female
P0891,12000,male
P0286,14300,female
P0575,10700,male
P0072,11600,female
P0716,8400,female
P0343,12200,female
P0029,8600,male
P0716,5600,female
P0906,10700,male
P0946,16600,female
P1119,12900,male
P0492,14000,male
P0989,11400,male
P0415,8300,female
P0033,9600,female
P0559,9400,male
P0559,8700,male
P0559,12500,male
P0559,6400,male
P0559,13100,male
P0559,13100,male
P0559,6400,male
P0559,12300,male
P0559,18100,male
P0559,8400,male
P0559,13000,male
P0716,7700,female
P1049,13900,male
P0600,11100,male
P0716,15600,female
P0961,5500,female
P0577,10100,female
P0655,8500,female
P0716,9600,female
P0757,8200,female
P0237,7500,male
P0377,12100,female
P0716,6700,female
P0853,15100,male
P0316,6400,female
P0871,10600,male
P1055,12000,female
P0553,12200,female
P0796,9300,female
P0064,10500,male
P0848,13400,female
P0823,5500,male
P0750,7700,male
P0322,11300,female
P0577,8800,female
P0093,14700,female
P0294,12400,male
P0802,10500,female
P1055,5300,female
P0796,10300,female
P0116,9200,male
P0533,9900,female
P1049,6400,male
P0033,11900,female
P0781,6900,male
P0781,9500,male
P1055,11500,female
P0376,7700,female
P0579,12100,female
P0240,6000,female
P0240,1100,female
P0577,11800,female
P1028,13000,male
P0871,9300,male
P0871,11900,male
P0871,6500,male
P0130,9800,female
P0891,3900,male
P1055,14100,female
P0086,16300,female
P0086,13700,female
P0320,10200,female
P0352,10100,male
P1055,5300,female
P0227,12800,male
P0316,9600,female
P0961,8100,female
P0377,5700,female
P0467,9300,male
P0796,7500,female
P0056,9000,female
P1005,6300,male
P0498,15700,male
P0498,10200,male
P0581,13700,female
P0581,1800,female
P0581,8800,female
P0581,8100,female
P1048,6300,female
P0753,15300,male
P0041,5700,male
P0130,11300,female
P0517,13000,male
P0605,10800,male
P0623,7400,male
P0714,13300,female
P1011,10800,male
P1029,6800,male
P1050,5700,male
P0891,17000,male
P1055,8000,female
P0511,4200,female
P0029,12000,male
P0029,11300,male
P0117,5900,male
P0127,3900,male
P0227,9900,male
P0724,14000,female
P0577,12300,female
P0577,8600,female
P0029,7500,male
P0790,11100,female
P1016,10800,male
P1016,12300,male
P0237,9000,male
P0377,13200,female
P0873,7500,female
P0061,9200,male
P0167,12700,female
P0331,13500,female
P0342,3900,female
P0396,10600,female
P0506,12200,female
P0566,5500,female
P0609,11800,female
P0614,7600,female
P0669,13600,female
P0918,12000,female
P1042,12700,female
P1044,10600,female
P1078,13100,male
P0408,14700,male
P1048,16600,female
P1066,10200,female
P1105,2900,male
P0042,10400,male
P0883,10900,male
P0577,9700,female
P0033,12100,female
P0033,13500,female
P0716,8600,female
P0492,9300,male
P0989,11500,male
P0911,8500,female
P0518,10500,male
P1086,3900,female
P1086,6600,female
P1133,5900,female
P0577,7500,female
P0033,8000,female
P0226,11500,male
P0405,13400,male
P1055,7900,female
P0720,7000,male
P1049,6900,male
P0405,8900,male
P0267,9500,male
P1055,11800,female
P0294,9200,male
P0716,3500,female
P0029,10000,male
P0072,14100,female
P0650,14100,female
P0093,7700,female
P0294,5200,male
P0824,18200,female
P0405,9700,male
P1051,9900,female
P1055,11600,female
P0376,5000,female
P0325,7900,female
P0325,5200,female
P0625,8000,female
P0716,10600,female
P0322,5800,female
P0577,12200,female
P0469,11200,male
P0716,7300,female
P0577,11000,female
P0465,12700,male
P0655,13700,female
P0377,9600,female
P0577,9900,female
P0716,10000,female
P0720,14900,male
P1049,13900,male
P0595,13000,male
P0062,9300,male
P0909,11500,female
P1055,11600,female
P1055,6900,female
P0012,4600,female
P0280,12300,female
P0303,5300,male
P0086,10300,female
P1055,11100,female
P0322,12100,female
P0322,10900,female
P0891,7900,male
P1055,13500,female
P0130,15900,female
P0577,13100,female
P0337,3900,male
P0716,14800,female
P0716,10100,female
P0226,12000,male
P0785,12300,male
P1119,9900,male
P0205,10000,female
P0313,13600,female
P0029,12600,male
P0061,13500,male
P0485,18000,male
P0495,12400,female
P0946,10900,female
P0100,3100,male
P0343,19000,female
P0577,8700,female
P0288,18000,male
P0475,11500,female
P0794,15200,female
P0963,9900,female
P1049,11900,male
P1055,10900,female
P0796,9600,female
P0377,9900,female
P0064,13500,male
P0750,9600,male
P1027,3600,male
P0823,9600,male
P1028,12000,male
P0781,12300,male
P0781,12300,male
P1055,4800,female
P0790,11400,female
P0790,13400,female
P0227,14400,male
P0891,9500,male
P0308,9200,female
P0613,15100,female
P1055,4800,female
P0245,8800,female
P1017,11700,male
P0317,5000,female
P0891,11200,male
P1055,16400,female
P0802,10200,female
P0472,9300,male
P0894,11800,female
P0959,9300,female
P0978,12900,female
P0770,13200,male
P1093,10300,male
P0396,6400,female
P1027,6000,male
P0520,8300,female
P0766,12800,female
P1055,3900,female
P0234,4100,female
P1055,8100,female
P0116,11500,male
P0227,7300,male
P0717,13100,female
P0717,11300,female
P0240,9700,female
P0240,12900,female
P0320,11500,female
P0320,8800,female
P0352,11000,male
P0678,12400,female
P0704,11400,male
P0041,8100,male
P0489,13000,male
P0643,14000,female
P0112,11100,female
P0146,10700,male
P0522,10000,male
P0551,17300,male
P0633,11100,female
P0661,9700,female
P0848,2100,female
P0877,5200,female
P1050,10000,male
P1050,10900,male
P1067,11100,female
P1086,12900,female
P0032,9600,female
P0122,14200,female
P0698,7300,male
P1055,6300,female
P0717,6300,female
P0739,12700,female
P0176,10000,female
P0337,12800,male
P0606,9400,male
P0875,8300,male
P0024,9100,female
P0060,4200,female
P0080,6400,male
P0083,5600,female
P0089,13700,female
P0094,8300,female
P0108,12800,female
P0117,15200,male
P0126,9600,female
P0172,11200,female
P0178,4600,male
P0204,7600,female
P0253,10400,male
P0274,11200,female
P0290,7800,male
P0313,19000,female
P0319,8800,female
P0321,10500,female
P0385,12400,female
P0394,10200,male
P0422,8200,male
P0439,13600,female
P0539,15500,male
P0547,10200,female
P0573,12100,female
P0599,9900,male
P0603,13600,female
P0620,6500,female
P0628,17800,female
P0645,8300,female
P0649,5500,female
P0665,9100,male
P0666,10700,female
P0677,15500,female
P0719,13200,female
P0788,10700,female
P0801,5700,male
P0808,7400,male
P0838,9700,female
P0842,18500,male
P0847,4200,male
P0863,13900,female
P0904,8500,female
P0941,15700,female
P0966,6500,male
P0969,10700,male
P1019,6700,female
P1023,13200,female
P1064,15100,female
P1079,16600,male
P0059,12800,female
P0113,16200,female
P0149,14300,male
P0221,9800,male
P0233,11800,male
P0303,7100,male
P0347,9600,female
P0397,14200,female
P0429,12000,female
P0480,11700,female
P0485,6900,male
P0557,8300,male
P0563,7800,female
P0580,11500,female
P0769,7000,female
P0787,12100,female
P0923,6600,female
P0928,16200,female
P0964,11700,female
P0973,8000,female
P0987,11000,female
P0046,9100,male
P0367,11500,female
P0412,11000,male
P0495,7000,female
P0605,7700,male
P0642,11200,female
P0643,15600,female
P0951,13800,female
P0990,8200,male
P0276,12900,female
P0137,10100,female
P0745,11200,female
P1055,11100,female
P0724,18600,female
P0137,6400,female
P0137,10600,female
P0170,4500,male
P0444,12200,female
P1005,13800,male
P0376,14900,female
P0415,4000,female
P0581,11600,female
P0868,15400,male
P0029,8900,male
P0033,9600,female
P0294,10100,male
P0467,11400,male
P0227,12400,male
P0489,14500,male
P0489,9900,male
P0891,10900,male
P0954,18300,female
P1083,11700,female
P0894,10900,female
P0137,5900,female
P0373,10300,female
P0550,9500,female
P0550,10200,female
P0550,8400,female
P0796,8000,female
P0577,7900,female
P0498,9600,male
P1027,14700,male
P0796,13700,female
P0227,9100,male
P0661,4800,female
P1055,7500,female
P0227,8800,male
P0802,10600,female
P0802,8100,female
P0280,16800,female
P0409,9400,male
P0033,6300,female
P0408,9800,male
P0205,7000,female
P1104,10800,female
P1104,11000,female
P1104,11400,female
P1104,5000,female
P1104,11000,female
P0267,11300,male
P0313,5600,female
P0227,13400,male
P0716,12800,female
P0377,17700,female
P0802,10800,female
P0146,10400,male
P0042,10600,male
P0042,10500,male
P0883,4200,male
P0883,4800,male
P0465,10000,male
P0625,8400,female
P0469,10400,male
P1003,3400,male
P0371,5400,female
P0371,6700,female
P0796,13500,female
P1133,6700,female
P0655,7700,female
P1119,10500,male
P0047,9200,male
P0298,10700,male
P0483,17700,male
P0985,6600,female
P0237,9300,male
P0435,8600,female
P0979,15200,female
P0041,7700,male
P0337,10000,male
P0498,12800,male
P1011,6800,male
P1055,15600,female
P0796,12400,female
P0579,6800,female
P0415,11700,female
P0559,9600,male
P0559,11300,male
P0559,10000,male
P0559,13700,male
P0559,5900,male
P0559,8600,male
P0559,9400,male
P0559,7000,male
P1027,6900,male
P0093,10200,female
P0294,9800,male
P0824,2000,female
P0449,13600,female
P0518,11100,male
P0498,18100,male
P0498,12500,male
P0227,8800,male
P1055,19300,female
P0891,19500,male
P1119,6300,male
P0227,11800,male
P0935,9600,female
P0612,10900,female
P0745,11000,female
P0421,6100,male
P0377,11200,female
P1055,15900,female
P0549,9700,female
P0227,9700,male
P0033,14800,female
P0873,13200,female
P1055,4900,female
P0796,11000,female
P0442,15600,female
P0442,14800,female
P0442,11600,female
P0283,12600,female
P0061,6400,male
P0716,11200,female
P0578,7100,female
P0062,8800,male
P0093,13300,female
P0294,6600,male
P0595,11100,male
P0909,11600,female
P0033,10400,female
P0227,16200,male
P0227,6900,male
P0337,12200,male
P0506,10000,female
P0669,9400,female
P0857,11800,female
P0796,6900,female
P0802,6000,female
P1055,8600,female
P1055,15900,female
P1055,10400,female
P0600,11300,male
P1066,9600,female
P0343,11800,female
P0553,7200,female
P0946,14000,female
P0492,12200,male
P0492,7600,male
P0989,10400,male
P0033,12600,female
P0033,12100,female
P0724,15100,female
P0498,8300,male
P0102,13900,female
P0167,13600,female
P0331,9700,female
P0396,7100,female
P0609,6700,female
P0613,11700,female
P0753,10000,male
P0753,16000,male
P0798,12000,female
P0916,9000,male
P0918,6900,female
P1044,8400,female
P1078,11400,male
P0435,8800,female
P0959,11900,female
P1082,9200,female
P0298,9900,male
P0483,7900,male
P0577,16400,female
P0056,11300,female
P0308,11000,female
P0716,4800,female
P0467,12400,male
P0237,6900,male
P0853,7400,male
P0137,13200,female
P0949,8800,female
P0600,4600,male
P0308,16000,female
P0522,2500,male
P0522,12100,male
P0796,13600,female
P0304,8200,male
P0823,11700,male
P0823,11700,male
P0308,13600,female
P0428,11800,female
P0304,9500,male
P0750,13200,male
P0911,12900,female
P1055,7200,female
P0304,5700,male
P0343,10800,female
P0610,9400,female
P0610,7000,female
P0428,10500,female
P0061,6000,male
P0061,10800,male
P0510,8200,female
P0868,13400,male
P0234,18100,female
P0116,7300,male
P0781,13700,male
P0781,12900,male
P0093,10000,female
P0294,8800,male
P0308,15400,female
P0824,3700,female
P0122,8200,female
P0410,5600,male
P0459,14800,male
P0578,9600,female
P0104,8500,female
P0807,20000,male
P0807,10100,male
P0991,8800,female
P0521,11200,female
P1048,5200,female
P0891,11800,male
P1055,9900,female
P1055,11800,female
P1005,7100,male
P0240,6900,female
P0240,8000,female
P0428,7800,female
P0489,14500,male
P0745,15400,female
P0891,9700,male
P0064,9100,male
P0317,9200,female
P0093,10500,female
P0294,10600,male
P0541,11200,male
P0824,7800,female
P0308,7500,female
P0978,14100,female
P1035,8500,female
P0796,11200,female
P0802,10100,female
P0135,7100,female
P0148,12200,male
P0770,10800,male
P0948,14800,female
P0521,10600,female
P0757,9200,female
P0739,11200,female
P0071,6400,female
P0385,7500,female
P0578,11900,female
P0724,9200,female
P1027,10000,male
P0978,9900,female
P0308,8100,female
P0352,3700,male
P0796,11400,female
P0917,12700,female
P1055,6100,female
P0024,15100,female
P0060,11500,female
P0080,14600,male
P0083,7100,female
P0089,10800,female
P0094,9900,female
P0108,12700,female
