customer_id,amount,gender
P0113,8400,female
P0126,10200,female
P0172,4500,female
P0173,7700,female
P0178,10700,male
P0204,8000,female
P0209,10100,female
P0233,8700,male
P0253,12200,male
P0274,14000,female
P0274,7600,female
P0290,9300,male
P0319,14900,female
P0321,3100,female
P0340,9200,female
P0347,17000,female
P0377,17400,female
P0394,10800,male
P0422,7400,male
P0429,10800,female
P0439,8100,female
P0480,15000,female
P0490,7600,female
P0490,11500,female
P0539,12300,male
P0547,7800,female
P0599,13000,male
P0620,7800,female
P0628,12300,female
P0645,13800,female
P0649,7000,female
P0665,13900,male
P0666,8700,female
P0677,11200,female
P0719,10900,female
P0769,8900,female
P0788,11100,female
P0808,6300,male
P0838,9800,female
P0842,12900,male
P0847,3200,male
P0863,5400,female
P0904,6500,female
P0910,5100,female
P0923,11600,female
P0928,7000,female
P0929,3200,female
P0935,8200,female
P0941,9000,female
P0966,13000,male
P0969,6700,male
P0973,14000,female
P1023,11500,female
P1064,11400,female
P1079,7500,male
P0056,16600,female
P0510,9700,female
P0093,4300,female
P0294,9600,male
P0824,4000,female
P1055,9200,female
P0200,8900,female
P0777,12500,female
P0917,13500,female
P0467,7900,male
P0691,12900,female
P0308,14900,female
P0303,7700,male
P0412,8100,male
P0784,12400,male
P0951,10800,female
P1055,12000,female
P0717,14800,female
P0033,11500,female
P0331,13700,female
P0517,12300,male
P0623,11700,male
P1029,11500,male
P0250,14400,male
P0511,7000,female
P0709,6700,male
P1055,12200,female
P0100,9900,male
P0510,10500,female
P0093,12700,female
P0294,12700,male
P0824,9400,female
P0949,9200,female
P0949,10500,female
P0949,13700,female
P0033,11600,female
P0072,14900,female
P0226,10200,male
P0655,13900,female
P0193,13100,female
P0327,12200,female
P0449,11600,female
P0560,9300,female
P0582,9900,female
P0582,11000,female
P0583,10400,female
P0714,13300,female
P0794,9900,female
P0849,10000,male
P0856,8700,male
P0865,9800,male
P0947,10000,female
P1019,2700,female
P1076,5800,female
P1085,10000,female
P0489,9400,male
P0582,6300,female
P0308,3800,female
P0467,9100,male
P0579,12400,female
P0796,16000,female
P0237,10100,male
P0377,15100,female
P1055,10500,female
P0796,10600,female
P0802,11300,female
P1016,7400,male
P0093,10100,female
P0294,13200,male
P0824,7800,female
P0308,9200,female
P0750,6500,male
P0042,11400,male
P0042,11600,male
P0883,12400,male
P0883,6300,male
P0408,10600,male
P0948,7200,female
P0267,10200,male
P0489,14600,male
P0048,8600,male
P0467,12600,male
P0467,7800,male
P0899,8700,female
P0771,11700,male
P0024,8000,female
P0105,4700,female
P0108,14400,female
P0321,11400,female
P0603,8400,female
P0719,3800,female
P0093,16400,female
P0294,20000,male
P0824,10900,female
P1055,13000,female
P1133,14200,female
P0044,8000,female
P0703,9100,male
P0703,4600,male
P0796,7900,female
P0033,12300,female
P0205,9300,female
P0313,9600,female
P0441,9900,female
P1084,4200,female
P0158,13000,female
P0245,5600,female
P0386,9600,male
P0857,8800,female
P0149,9500,male
P0316,15000,female
P0716,8400,female
P1055,7700,female
P0489,5300,male
P0489,7600,male
P0716,6500,female
P0796,11600,female
P0033,7400,female
P0308,11200,female
P0325,9800,female
P0325,5600,female
P0518,7700,male
P1027,13100,male
P0492,13200,male
P0989,16800,male
P0802,10200,female
P0025,5400,female
P0308,7800,female
P0093,11600,female
P0294,16400,male
P0824,10600,female
P0086,14000,female
P0796,12700,female
P0137,6500,female
P0891,9700,male
P1055,14500,female
P0659,13100,female
P0200,11800,female
P0873,11800,female
P0848,8700,female
P0442,6000,female
P0467,14500,male
P0796,5600,female
P0137,7200,female
P0137,12300,female
P0294,6100,male
P0289,8500,male
P0553,6400,female
P1064,12300,female
P0127,11700,male
P0283,11600,female
P1055,11700,female
P0489,12100,male
P0093,12300,female
P0294,3900,male
P0824,9800,female
P0337,10600,male
P0062,12600,male
P0909,6400,female
P1028,8600,male
P1055,6800,female
P0754,13700,female
P0371,14400,female
P0409,12800,male
P0467,6300,male
P0521,11700,female
P0510,14000,female
P0632,10800,female
P0754,8400,female
P0796,6700,female
P0093,8100,female
P0294,12600,male
P0703,8800,male
P0824,11000,female
P0346,14500,female
P0346,12100,female
P0802,14700,female
P0754,4700,female
P0946,9300,female
P0227,10500,male
P0754,12100,female
P0754,6500,female
P0947,12900,female
P1085,11200,female
P0340,11100,female
P0757,11900,female
P0754,9900,female
P1055,13300,female
P0595,12400,male
P0376,9800,female
P0135,13600,female
P1088,11200,female
P0042,12400,male
P0042,8300,male
P0883,15400,male
P0883,10200,male
P0807,13000,male
P0510,9900,female
P0326,9300,female
P0948,12800,female
P0428,5100,female
P0143,11800,male
P0853,11500,male
P0533,1500,female
P0796,11400,female
P0227,3200,male
P0600,12400,male
P0706,8800,male
P0625,8000,female
P1092,10200,male
P0807,14700,male
P0309,8200,female
P0341,12100,female
P1084,11400,female
P0309,6400,female
P0766,4600,female
P0685,3800,female
P0143,12000,male
P1055,10100,female
P0533,16300,female
P0694,12100,male
P1027,13000,male
P1027,14600,male
P1048,8600,female
P0074,11900,female
P0750,13100,male
P0428,14700,female
P0341,12700,female
P0790,11600,female
P0255,7400,male
P0510,12600,female
P0796,11900,female
P0796,12300,female
P0475,11600,female
P0286,9600,female
P0064,10000,male
P0467,12500,male
P0467,10800,male
P0790,7600,female
P0093,9300,female
P0100,6000,male
P0294,7100,male
P0602,9800,female
P0824,4400,female
P0376,4800,female
P0116,13800,male
P0317,8400,female
P0510,4200,female
P0245,9900,female
P0308,14500,female
P0781,12400,male
P0781,11700,male
P0472,14100,male
P0796,7700,female
P0796,12600,female
P0267,8300,male
P0412,10300,male
P0495,17400,female
P0785,13400,male
P0802,12700,female
P0917,6600,female
P0951,7700,female
P0141,17700,male
P0209,6700,female
P0257,10900,male
P0044,13200,female
P0286,13600,female
P0286,13800,female
P0865,9700,male
P0255,7600,male
P0868,9300,male
P1071,7300,female
P0240,12300,female
P0240,13900,female
P0959,17200,female
P1055,11400,female
P0257,7400,male
P1004,13600,male
P0610,13200,female
P0611,9500,female
P0823,5200,male
P0308,12700,female
P0004,13900,female
P0472,9300,male
P0209,12000,female
P1045,9400,female
P0327,12500,female
P0093,9900,female
P0294,9100,male
P0824,10600,female
P0118,9300,female
P0381,8300,male
P0250,9200,male
P0343,10200,female
P0555,10900,male
P0704,15200,male
P0948,5800,female
P0056,9600,female
P0112,12300,female
P0189,16000,male
P0234,11600,female
P0293,10200,female
P0373,9300,female
P0398,11600,female
P0412,13500,male
P0495,9700,female
P0551,10800,male
P0586,11000,female
P0605,12600,male
P0623,13900,male
P0633,11200,female
P0661,10000,female
P0698,14800,male
P0709,10800,male
P0723,15400,male
P0784,10000,male
P0877,12200,female
P0899,5200,female
P1029,9900,male
P1050,10200,male
P1067,7800,female
P1082,6900,female
P0580,13300,female
P1027,13200,male
P0096,6000,female
P0307,11600,female
P0418,6600,male
P0418,6800,male
P0517,12000,male
P0528,8000,female
P1015,13500,male
P0308,10400,female
P0386,12000,male
P0439,8500,female
P0691,6500,female
P0801,13200,male
P0257,11000,male
P0428,9500,female
P0433,10500,female
P0485,14600,male
P0577,8000,female
P0042,7800,male
P0042,8200,male
P0327,5100,female
P0397,12900,female
P0499,10900,female
P0739,10900,female
P0883,10100,male
P0883,8600,male
P0787,7600,female
P0105,13000,female
P0149,5600,male
P0158,11700,female
P0176,7700,female
P0280,11200,female
P0340,7800,female
P0386,8500,male
P0441,16000,female
P0730,12400,male
P1084,3300,female
P0475,10700,female
P0606,8800,male
P0963,6600,female
P1049,10900,male
P0141,10700,male
P0221,9200,male
P0557,16700,male
P0563,2900,female
P0724,13000,female
P1055,9300,female
P1055,12400,female
P0024,8800,female
P0059,8300,female
P0089,4700,female
P0094,9600,female
P0108,18300,female
P0113,13500,female
P0117,15700,male
P0126,13200,female
P0172,14000,female
P0178,13200,male
P0204,11800,female
P0233,8400,male
P0253,8500,male
P0274,5000,female
P0319,10200,female
P0347,13200,female
P0394,13600,male
P0422,10600,male
P0429,8500,female
P0439,20000,female
P0480,12600,female
P0483,14900,male
P0490,9200,female
P0547,10100,female
P0573,11700,female
P0573,15700,female
P0599,9200,male
P0620,13000,female
P0628,3400,female
P0645,8600,female
P0677,6100,female
P0719,13900,female
P0769,9700,female
P0788,9000,female
P0808,14700,male
P0816,13900,male
P0838,7300,female
P0847,11600,male
P0863,6300,female
P0904,8700,female
P0910,15500,female
P0923,15000,female
P0966,13900,male
P0969,8400,male
P0973,4100,female
P0987,6400,female
P1023,13300,female
P1064,9300,female
P1079,3200,male
P0255,9700,male
P0294,14800,male
P0352,12300,male
P0755,7600,male
P0047,5200,male
P0048,7600,male
P0048,10400,male
P0445,13100,female
P0467,3900,male
P0467,13600,male
P0467,10300,male
P0608,12100,male
P1006,4900,male
P0415,8100,female
P1045,8800,female
P0025,13600,female
P0393,13600,male
P0848,11700,female
P0405,15500,male
P0487,8600,male
P0495,13500,female
P0990,10100,male
P1053,8100,male
P0777,13300,female
P0041,14700,male
P0510,13100,female
P1005,8600,male
P0308,8700,female
P0510,14700,female
P0709,11400,male
P0796,12900,female
P1055,9100,female
P0777,14300,female
P0340,7600,female
P1000,12300,female
P1000,7600,female
P1016,2200,male
P0072,5900,female
P0226,10700,male
P0706,13100,male
P0948,4600,female
P0906,6200,male
P0906,16000,male
P1016,8800,male
P0790,11900,female
P0802,8500,female
P0891,9300,male
P0205,10500,female
P0510,10300,female
P0489,9600,male
P0796,8700,female
P1017,500,male
P0209,16300,female
P0723,16100,male
P0428,6700,female
P1055,9700,female
P0489,14700,male
P0729,13500,male
P0729,14400,male
P0729,6800,male
P0280,18600,female
P0727,6600,male
P0750,12700,male
P0810,10700,female
P0093,8900,female
P0294,9000,male
P0824,7000,female
P0025,15500,female
P1063,10500,male
P0486,11100,male
P0486,10900,male
P0486,9000,male
P0486,6600,male
P0486,11100,male
P1017,3400,male
P1133,5600,female
P0716,6800,female
P0716,6700,female
P0093,10600,female
P0294,15400,male
P0824,5300,female
P0393,11700,male
P0482,13200,female
P0316,7000,female
P0316,10100,female
P0802,12900,female
P1027,9400,male
P0510,9500,female
P0796,11300,female
P0802,10100,female
P1027,8400,male
P1092,9800,male
P0032,16400,female
P0073,13100,female
P0117,7300,male
P0152,6200,male
P0160,9100,male
P0519,14600,female
P0644,11200,female
P0678,8000,female
P0679,13100,female
P0721,9800,male
P0730,6600,male
P0860,11700,male
P0996,15200,male
P1013,11700,male
P0729,10900,male
P0777,8100,female
P0237,12100,male
P0141,6800,male
P0255,4900,male
P0371,10100,female
P0475,10100,female
P0760,17900,male
P0760,6300,male
P0760,10800,male
P0510,12900,female
P0141,13700,male
P0611,10200,female
P0602,7800,female
P0511,10000,female
P0518,16600,male
P1017,11800,male
P0105,3600,female
P0245,14900,female
P0299,12000,female
P0510,10100,female
P0796,10200,female
P0189,9800,male
P0802,11100,female
P0255,8600,male
P1027,11200,male
P0729,7200,male
P0750,10900,male
P0141,13800,male
P0810,11900,female
P0489,13600,male
P0553,6700,female
P0553,10400,female
P0717,12300,female
P0717,6800,female
P0873,15300,female
P0482,6900,female
P0489,10800,male
P1051,10700,female
P0200,10600,female
P0482,9600,female
P0093,11700,female
P0294,6900,male
P0824,6100,female
P0510,8100,female
P0093,10100,female
P0294,14300,male
P0376,15400,female
P0824,11300,female
P0048,11500,male
P0196,9500,female
P0196,10400,female
P0612,5700,female
P0796,11200,female
P0796,8500,female
P1067,11300,female
P0421,9100,male
P0625,8100,female
P0294,9500,male
P0824,9100,female
P0346,13800,female
P0777,10900,female
P1092,11700,male
P0891,6200,male
P1055,15100,female
P0063,10800,male
P0308,7500,female
P0063,11300,male
P0073,13100,female
P0160,5800,male
P0459,15700,male
P0802,9700,female
P0996,13900,male
P0063,10500,male
P0063,9200,male
P0470,4300,male
P1013,6700,male
P0200,10100,female
P1055,12900,female
P1012,4100,male
P0235,14700,male
P0611,14800,female
P0308,6500,female
P0376,11800,female
P0376,6900,female
P0790,9800,female
P1073,13300,male
P0267,13100,male
P0492,7500,male
P0891,9000,male
P0989,7100,male
P0065,11400,male
P0203,5200,male
P0307,1700,female
P0307,15000,female
P0307,17600,female
P0954,8800,female
P0012,12700,female
P0482,10200,female
P0007,15000,female
P0062,12100,male
P0068,10900,male
P0428,4400,female
P0727,13800,male
P0575,9100,male
P0978,5700,female
P0286,9600,female
P0286,9800,female
P0467,13700,male
P0978,6500,female
P0377,8400,female
P0377,15100,female
P0510,14700,female
P1027,14000,male
P1075,15600,male
P0611,10900,female
P0948,8400,female
P0139,12100,male
P0139,13700,male
P0467,18100,male
P0467,3900,male
P0467,11100,male
P0475,12400,female
P1029,10100,male
P0989,5200,male
P0428,12700,female
P0909,7700,female
P0796,11900,female
P0796,13200,female
P0709,14400,male
P0770,5200,male
P1055,13800,female
P0797,7800,male
P0136,6100,male
P0610,14500,female
P0458,14000,male
P0489,9500,male
P0777,12700,female
P0007,7500,female
P0007,9800,female
P0007,9900,female
P0007,9300,female
P0325,12600,female
P0325,15200,female
P0127,8800,male
P0412,10100,male
P1053,15600,male
P1053,9200,male
P0959,1800,female
P1052,11900,female
P0193,7400,female
P0946,7000,female
P0104,14900,female
P0902,18200,male
P0209,6900,female
P0255,13600,male
P0445,9900,female
P1027,10700,male
P0632,14200,female
P0267,10900,male
P0093,7500,female
P0294,8700,male
P0824,12500,female
P0376,2700,female
P0376,13800,female
P0376,5200,female
P0857,10300,female
P0611,9600,female
P0692,14500,female
P0796,10900,female
P0796,10600,female
P0257,12500,male
P0445,7600,female
P0753,9600,male
P0790,14100,female
P0071,12500,female
P0946,6100,female
P0522,12300,male
P0770,5800,male
P0802,8300,female
P1003,14200,male
P0881,2900,male
P0309,4500,female
P0961,14500,female
P0304,7600,male
P0341,14300,female
P0482,9700,female
P0842,11600,male
P1053,12900,male
P0777,8100,female
P0979,9300,female
P0102,8900,female
P0154,19400,male
P0167,10700,female
P0264,11800,female
P0331,9100,female
P0342,9500,female
P0396,14700,female
P0476,9100,male
P0506,10300,female
P0513,11500,female
P0526,8800,male
P0566,16600,female
P0609,5600,female
P0614,16800,female
P0796,9100,female
P0796,14700,female
P0798,3800,female
P0916,13400,male
P0918,13100,female
P1042,6100,female
P1044,7800,female
P1066,10900,female
P1078,14000,male
P0483,7800,male
P0549,9500,female
P0985,15400,female
P0988,6600,male
P1011,13300,male
P0041,11700,male
P0614,6700,female
P0341,8100,female
P1057,12800,female
P1057,11100,female
P1057,14900,female
P1057,8300,female
P0059,4700,female
P0308,13700,female
P0321,8300,female
P0367,10600,female
P0642,15800,female
P0676,9400,female
P0788,15300,female
P0881,6700,male
P1052,13300,female
P1088,11100,female
P0600,7900,male
P0288,6100,male
P0340,10500,female
P0409,11100,male
P0853,11200,male
P0510,12000,female
P0727,8800,male
P0953,8600,female
P0309,11000,female
P0093,8500,female
P0294,14200,male
P0824,10800,female
P0625,8300,female
P0790,4400,female
P1008,8200,male
P0421,16900,male
P0522,8400,male
P0522,7500,male
P0056,12400,female
P0656,11700,male
P0308,12700,female
P0750,9300,male
P1093,13900,male
P0034,6400,female
P0482,10100,female
P0521,8000,female
P0743,12500,female
P0796,10700,female
P0489,13900,male
P0865,16900,male
P0303,10700,male
P0072,8500,female
P0656,7600,male
P0983,9400,male
P0983,10000,male
P0141,16700,male
P0209,6600,female
P0781,6700,male
P0781,8900,male
P0970,12200,female
P0970,12900,female
P0970,7300,female
P0970,10700,female
P0970,10100,female
P0970,14100,female
P0970,13800,female
P0970,9200,female
P0970,10400,female
P0970,12400,female
P1052,4900,female
P0788,9200,female
P1027,12100,male
P1027,8500,male
P0791,10100,male
P0727,10200,male
P0727,7900,male
P0034,7000,female
P0034,9600,female
P0173,9100,female
P0240,13000,female
P0240,15200,female
P0116,10200,male
P0445,11500,female
P0326,10000,female
P0770,12200,male
P0004,11000,female
P0267,11000,male
P0796,13900,female
P0796,7000,female
P0236,15000,male
P0236,11400,male
P0236,10800,male
P0236,8400,male
P0236,9700,male
P0317,11500,female
P0520,3500,female
P0506,8300,female
P0510,12200,female
P0785,9300,male
P0492,7600,male
P0989,8200,male
P0777,11000,female
P0200,4900,female
P0170,13100,male
P0495,3200,female
P0785,8600,male
P1092,7700,male
P0141,6200,male
P0308,6700,female
P0739,11100,female
P0917,9900,female
P0288,9300,male
P0555,2700,male
P0724,5900,female
P0802,9800,female
P1017,7400,male
P0313,7700,female
P0141,13700,male
P1055,10800,female
P0048,6900,male
P0048,8700,male
P0105,9300,female
P0158,8000,female
P0441,7100,female
P1055,10100,female
P1084,12700,female
P0137,11000,female
P0137,9600,female
P0137,11500,female
P0159,12800,female
P0656,9800,male
P1133,11700,female
P0221,6500,male
P0528,9400,female
P0557,8900,male
P0563,10900,female
P0608,11400,male
P0100,9800,male
P0280,7800,female
P0337,7200,male
P0685,11200,female
P0991,14700,female
P0047,7700,male
P0450,9000,female
P0450,11300,female
P0983,8400,male
P0983,10600,male
P0442,10100,female
P0948,7700,female
P0352,13000,male
P0659,13000,female
P0708,13600,male
P0923,14400,female
P0953,8600,female
P0393,8700,male
P0482,11100,female
P0650,12300,female
P0450,9100,female
P0450,8900,female
P1006,8200,male
P0625,15100,female
P0341,2100,female
P0418,9700,male
P0418,10400,male
P0796,6800,female
P0796,11500,female
P0796,3900,female
P0796,13400,female
P0340,4800,female
P0978,3100,female
P1055,7800,female
P1003,10800,male
P0209,8100,female
P0276,8400,female
P0582,11300,female
P0660,6800,female
P0964,10000,female
P0991,11900,female
P0994,15600,male
P0139,11800,male
P0810,15800,female
P0130,11700,female
P0796,10200,female
P0796,2900,female
P0579,6300,female
P0611,9200,female
P0467,12600,male
P0467,9200,male
P0757,12000,female
P1027,6800,male
P0777,9400,female
P0459,11000,male
P0766,9100,female
P0510,10600,female
P0428,8100,female
P0586,11500,female
P1053,10000,male
P1067,10100,female
P0340,3900,female
P0255,8100,male
P0802,5400,female
P0790,5000,female
P0611,8600,female
P0200,9700,female
P0487,11200,male
P1016,13800,male
P0025,11700,female
P0093,13500,female
P0294,8500,male
P1055,9200,female
P0520,13800,female
P0755,10300,male
P0376,4800,female
P0487,7500,male
P0750,13500,male
P0156,8300,female
P0307,11300,female
P1051,10300,female
P0555,8600,male
P0602,9100,female
P0581,11500,female
P0788,10900,female
P0076,14300,female
P0857,9600,female
P1064,7200,female
P0518,10800,male
P0796,12500,female
P0796,17700,female
P0084,8700,male
P0472,9200,male
P0148,13100,male
P0252,14400,male
P0355,8100,male
P0356,12400,male
P0411,8400,male
P0644,7100,female
P0801,12300,male
P0810,10600,female
P0990,11500,male
P0267,8400,male
P0337,16100,male
P0308,12400,female
P0408,9000,male
P0355,12500,male
P0380,6300,male
P0393,9800,male
P0482,14800,female
P0044,9600,female
P0093,13200,female
P0280,9500,female
P0294,2800,male
P0434,7400,male
P0467,11000,male
P0642,15000,female
P0980,8300,female
P1084,11100,female
P0079,7100,female
P0351,6900,female
P0515,7700,female
P0515,14700,female
P0515,13300,female
P0515,12200,female
P0515,13900,female
P1000,8900,female
P0102,12700,female
P0167,10900,female
P0264,6800,female
P0331,7500,female
P0342,10400,female
P0396,10900,female
P0476,9200,male
P0506,7000,female
P0513,3500,female
P0526,11600,male
P0566,9300,female
P0609,12000,female
P0614,5200,female
P0798,6200,female
P0916,9900,male
P1042,5700,female
P1044,3800,female
P1066,12800,female
P1078,13200,male
P0034,6900,female
P0411,9400,male
P0110,6600,female
P0156,11300,female
P0381,10200,male
P0487,7400,male
P0705,7700,male
P0953,6800,female
P0122,11700,female
P0325,12100,female
P0459,11500,male
P0032,7500,female
P0073,4400,female
P0152,12000,male
P0163,9700,female
P0176,10100,female
P0303,13600,male
P0536,7300,female
P0583,14000,female
P0644,8900,female
P0678,7900,female
P0679,9600,female
P0721,11500,male
P0730,9600,male
P0815,7300,female
P0860,9300,male
P0956,2000,female
P1017,8600,male
P0025,11700,female
P0160,9700,male
P0500,12500,female
P0619,11800,female
P0061,12300,male
P0209,12400,female
P0638,4600,female
P0659,10300,female
P0662,15500,male
P0771,8700,male
P1071,11700,female
P0089,10700,female
P0304,12100,male
P0317,9400,female
P0349,8100,male
P0458,10500,male
P0551,10900,male
P0881,9600,male
P0797,10400,male
P0841,11600,male
P0163,7700,female
P0439,14000,female
P0528,17400,female
P0868,15100,male
P0996,8800,male
P1008,4300,male
P1017,10400,male
P0133,13100,female
P0289,12800,male
P0289,6300,male
P0148,6600,male
P0755,10700,male
P0756,12300,female
P0435,13100,female
P0964,12900,female
P0337,7100,male
P0709,6000,male
P1008,3700,male
P0118,11900,female
P0694,12900,male
P0193,11300,female
P0233,6800,male
P0449,15300,female
P0476,9000,male
P0560,16000,female
P0582,12000,female
P0583,14100,female
P0714,11300,female
P0725,10000,male
P0794,7000,female
P0849,8400,male
P0856,10100,male
P0881,11200,male
P0947,10100,female
P1019,9700,female
P1076,10800,female
P1076,8500,female
P1085,8500,female
P0490,5500,female
P0510,13000,female
P0665,10400,male
P0406,10000,male
P0435,7800,female
P0511,9400,female
P0522,6700,male
