customer_id,amount,gender
P0745,6800,female
P0770,4000,male
P1017,13400,male
P1048,10700,female
P0156,6600,female
P0156,14000,female
P0356,12300,male
P0807,12700,male
P0875,9500,male
P1096,8900,male
P0173,9900,female
P0913,11600,male
P0094,12800,female
P0692,15400,female
P0788,8600,female
P0801,6900,male
P0801,10600,male
P0899,20000,female
P0941,8900,female
P0059,14000,female
P0065,9500,male
P0203,8700,male
P0233,7900,male
P0233,9600,male
P0253,15600,male
P0274,11200,female
P0290,11800,male
P0290,13000,male
P0307,17000,female
P0384,12800,female
P0422,5600,male
P0493,6900,female
P0505,5100,female
P0539,1000,male
P0547,14400,female
P0549,8600,female
P0599,11500,male
P0613,14100,female
P0620,8600,female
P0665,9800,male
P0678,11400,female
P0679,11000,female
P0679,7700,female
P0715,12600,female
P0756,12000,female
P0775,9300,female
P0816,6300,male
P0836,12300,female
P0863,14900,female
P0935,14700,female
P0954,13100,female
P0956,8700,female
P0966,8500,male
P0973,8300,female
P0980,8900,female
P0068,12600,male
P0216,11100,female
P0321,4200,female
P0493,4200,female
P0715,10200,female
P0788,10700,female
P0956,2800,female
P0966,7600,male
P1079,10300,male
P0104,15000,female
P0510,3700,female
P0750,6200,male
P0830,6700,female
P1027,10800,male
P0159,11300,female
P0668,9200,female
P0340,5000,female
P0556,8200,female
P0913,8400,male
P0913,9600,male
P1008,15500,male
P0065,8100,male
P0307,10500,female
P0332,8000,female
P0815,6200,female
P0233,12300,male
P0409,6800,male
P0487,19100,male
P0276,10600,female
P0303,10400,male
P0351,10000,female
P0796,16200,female
P0445,12400,female
P0499,9400,female
P0032,6500,female
P0032,6900,female
P0325,7700,female
P0489,14200,male
P0796,9600,female
P0796,7800,female
P0112,12800,female
P0189,14600,male
P0196,8000,female
P0293,8800,female
P0373,11400,female
P0398,10200,female
P0412,11600,male
P0495,15800,female
P0517,10100,male
P0586,9300,female
P0605,11800,male
P0612,10100,female
P0623,12300,male
P0633,9500,female
P0643,11700,female
P0661,5200,female
P0678,10300,female
P0698,8600,male
P0723,6400,male
P0784,8900,male
P0785,11500,male
P0877,10600,female
P0951,12500,female
P0985,13300,female
P1035,12900,female
P1053,9200,male
P1067,5900,female
P1082,9300,female
P0221,14100,male
P0221,9900,male
P0671,4900,female
P1029,11800,male
P0136,11200,male
P0136,8900,male
P0377,10800,female
P0489,14700,male
P0508,14500,female
P0645,8800,female
P0649,10300,female
P0715,5500,female
P0483,7900,male
P0093,16800,female
P1087,15100,female
P0294,9500,male
P0340,8000,female
P0346,5800,female
P0110,17200,female
P0209,10600,female
P0766,8300,female
P0459,13800,male
P0100,6700,male
P0610,12600,female
P0371,14900,female
P0322,9600,female
P0322,15000,female
P0322,12300,female
P0308,8000,female
P0787,12100,female
P0491,8000,female
P0766,8500,female
P1096,12800,male
P1096,8700,male
P0796,10200,female
P0802,13600,female
P0906,6300,male
P0948,15400,female
P0961,16900,female
P0961,12200,female
P1045,11600,female
P1045,8600,female
P1073,11800,male
P1006,8600,male
P1027,11200,male
P1096,8000,male
P0234,12800,female
P0873,12500,female
P0139,14300,male
P0139,16700,male
P0487,8100,male
P0109,13400,female
P0953,5600,female
P1017,8800,male
P0308,13300,female
P0470,7900,male
P1012,11400,male
P1055,7300,female
P1008,9000,male
P0796,10100,female
P0606,8300,male
P0666,3900,female
P0012,11000,female
P0062,11800,male
P0909,10700,female
P0685,8700,female
P0467,13200,male
P0467,13800,male
P1088,2500,female
P0004,13900,female
P0267,4500,male
P0499,9100,female
P0499,6600,female
P0499,8200,female
P0499,14500,female
P0445,12000,female
P1071,11900,female
P0753,3500,male
P0520,10900,female
P0632,12300,female
P0797,13000,male
P0946,7100,female
P1008,13300,male
P0868,5700,male
P1058,15900,female
P0727,7700,male
P0033,12700,female
P0288,11300,male
P0349,6800,male
P1096,14000,male
P0625,10400,female
P0257,12900,male
P0062,11000,male
P0149,13100,male
P0656,10300,male
P0656,13900,male
P0656,9100,male
P0656,12000,male
P0377,11500,female
P0790,13000,female
P0857,8200,female
P1027,10800,male
P1027,8400,male
P0349,13200,male
P0802,8200,female
P0332,15900,female
P0961,12800,female
P1055,10200,female
P0084,14200,male
P0004,10000,female
P0308,12100,female
P0235,12000,male
P0911,11600,female
P1027,8300,male
P1027,6200,male
P0853,4800,male
P1058,8800,female
P0349,12500,male
P0280,9500,female
P0280,6300,female
P0671,17300,female
P0197,12500,female
P0851,16600,male
P0162,14200,male
P0796,8300,female
P0796,8900,female
P0139,5600,male
P0294,12700,male
P0074,15500,female
P0133,7300,female
P1057,6300,female
P1057,13100,female
P0194,5300,female
P0650,16500,female
P0950,12100,female
P0003,4700,female
P0445,11400,female
P0577,10600,female
P0851,2200,male
P0171,10100,female
P0482,8300,female
P0750,7400,male
P1029,11000,male
P0141,13000,male
P0522,15900,male
P0743,1700,female
P0851,12700,male
P0992,7200,female
P0200,14000,female
P0162,11400,male
P0110,14900,female
P0175,5400,female
P0743,11900,female
P0824,11200,female
P0411,13700,male
P0602,9500,female
P0816,14000,male
P0465,8800,male
P1006,8900,male
P0720,10300,male
P0975,6800,female
P1049,8800,male
P0459,13900,male
P0668,15600,female
P0625,13900,female
P0781,8900,male
P0781,11300,male
P0913,10600,male
P0851,6200,male
P0902,11100,male
P0048,7600,male
P0048,6800,male
P0950,12600,female
P0286,7900,female
P0725,9800,male
P0171,7100,female
P0806,10400,male
P0110,11900,female
P0851,11900,male
P0458,6800,male
P0458,14300,male
P0851,15100,male
P0004,11500,female
P0294,10800,male
P0671,10500,female
P0240,11100,female
P0922,11500,male
P0362,10700,male
P0755,12400,male
P0790,9200,female
P0796,13900,female
P0796,10100,female
P0994,4500,male
P0994,9900,male
P1017,11700,male
P0475,14200,female
P0851,10400,male
P0284,3900,male
P0796,10300,female
P0796,6400,female
P1057,7100,female
P0894,6900,female
P0727,7700,male
P0727,13900,male
P0482,7500,female
P0579,8800,female
P0865,10800,male
P0917,13100,female
P0190,8100,female
P0065,7600,male
P0175,8600,female
P0724,6400,female
P0827,13200,male
P0827,3200,male
P0638,8500,female
P0946,5600,female
P1075,3900,male
P0120,10300,female
P0240,15200,female
P1012,15600,male
P0173,8400,female
P0194,8000,female
P0508,8500,female
P0671,12600,female
P0688,1900,female
P0743,11100,female
P0796,8900,female
P0796,7800,female
P0250,3700,male
P0280,9600,female
P0622,4900,female
P0739,10200,female
P0851,7300,male
P1057,10400,female
P0332,11700,female
P0409,8600,male
P0816,6900,male
P0235,8300,male
P0288,8100,male
P1052,5400,female
P0906,7700,male
P0079,9600,female
P0084,9500,male
P0171,11300,female
P0220,14400,male
P0608,11300,male
P0608,15000,male
P0685,8100,female
P0110,14600,female
P1048,12200,female
P0491,6400,female
P0491,11600,female
P0162,6200,male
P0351,13300,female
P0671,8500,female
P0753,9500,male
P0120,8000,female
P0313,7500,female
P0851,15800,male
P0961,13500,female
P0961,12400,female
P0200,10500,female
P1055,12600,female
P0452,12400,female
P0807,15500,male
P0948,13000,female
P0393,9600,male
P1083,9600,female
P1083,8700,female
P0286,9100,female
P0508,9500,female
P0779,14200,female
P0906,2700,male
P0906,8000,male
P0064,9800,male
P0467,6100,male
P0467,15500,male
P0990,9500,male
P0656,6600,male
P0197,7400,female
P0650,13100,female
P0743,16300,female
P0935,9800,female
P0954,10600,female
P0806,7200,male
P0790,14500,female
P0680,12600,male
P0522,2700,male
P0408,8200,male
P0110,9500,female
P0445,6600,female
P0656,9400,male
P0963,6600,female
P0467,11400,male
P0735,11300,female
P0433,12900,female
P0467,11600,male
P0467,15400,male
P0964,9000,female
P0994,3300,male
P0994,10300,male
P1000,12400,female
P1086,8900,female
P0625,14800,female
P0796,13800,female
P0796,12000,female
P1055,10500,female
P0308,8500,female
P0284,9700,male
P0110,11800,female
P0796,13400,female
P0796,9300,female
P0902,7900,male
P0750,18300,male
P0141,11900,male
P0656,7300,male
P0625,13300,female
P0680,10500,male
P0284,12900,male
P1063,10400,male
P0492,10100,male
P0989,10500,male
P0110,11600,female
P0662,8300,male
P0708,8100,male
P0796,9600,female
P0004,10800,female
P0948,9200,female
P0141,11300,male
P0355,6700,male
P0743,5600,female
P1012,16400,male
P0280,11500,female
P0066,9000,male
P0755,9300,male
P0110,12800,female
P0276,9600,female
P0397,10900,female
P0467,9400,male
P0961,8600,female
P1015,12200,male
P1027,10700,male
P1027,14500,male
P0293,6600,female
P0485,9800,male
P0606,9600,male
P0680,6800,male
P0979,13500,female
P1060,9900,female
P0308,5700,female
P0743,8300,female
P0902,6700,male
P1133,13600,female
P0102,18500,female
P0154,8100,male
P0252,10000,male
P0264,11200,female
P0331,19100,female
P0342,2700,female
P0367,8600,female
P0396,6300,female
P0398,9500,female
P0476,9400,male
P0506,7900,female
P0513,16200,female
P0526,11100,male
P0566,18000,female
P0609,12900,female
P0614,6100,female
P0669,7800,female
P0798,11100,female
P0807,8400,male
P0830,11400,female
P0916,12600,male
P0918,11600,female
P1000,9800,female
P1042,8200,female
P1044,6100,female
P1057,11400,female
P1066,13200,female
P1078,10000,male
P0115,12700,male
P0156,17500,female
P0193,16500,female
P0197,8600,female
P0788,12000,female
P0954,8000,female
P0964,12500,female
P0141,10100,male
P0839,11200,female
P0068,7500,male
P0381,14200,male
P0500,10000,female
P0659,8800,female
P0659,10000,female
P0659,10500,female
P0913,15600,male
P0063,6600,male
P0380,18200,male
P0450,7700,female
P0983,10800,male
P0093,3600,female
P0294,8100,male
P0602,12600,female
P0770,11900,male
P0018,11600,male
P0467,8700,male
P0694,4300,male
P0975,6800,female
P0975,9500,female
P0536,12300,female
P1086,13000,female
P0182,9300,female
P0549,9800,female
P0284,9700,male
P0393,10400,male
P0482,15200,female
P0953,7900,female
P0650,9600,female
P0288,10500,male
P1093,5900,male
P0073,7300,female
P0434,10900,male
P0791,11600,male
P0899,14000,female
P1053,8700,male
P0173,15000,female
P0435,7400,female
P0727,5100,male
P0857,3900,female
P0865,13800,male
P0943,11200,female
P0943,9800,female
P0943,9300,female
P0943,15400,female
P0122,14200,female
P0139,7000,male
P0299,5700,female
P0327,13800,female
P0393,12100,male
P0449,8600,female
P0452,11500,female
P0459,3700,male
P0482,8100,female
P0521,11700,female
P0560,10000,female
P0582,6100,female
P0583,13500,female
P0705,14000,male
P0706,7200,male
P0714,9600,female
P0794,12600,female
P0865,13100,male
P1019,8500,female
P1076,7400,female
P1085,11400,female
P0032,4000,female
P0117,7200,male
P0152,12800,male
P0160,4700,male
P0176,6300,female
P0373,9500,female
P0519,9300,female
P0625,4500,female
P0678,11900,female
P0815,6900,female
P0528,9700,female
P0750,9600,male
P1053,12500,male
P0294,10000,male
P0578,9800,female
P0692,15600,female
P0796,11500,female
P0796,12300,female
P0824,11800,female
P1013,12100,male
P0411,14600,male
P1004,10100,male
P1092,11000,male
P0066,16700,male
P0510,8500,female
P0680,14400,male
P0726,8300,male
P0096,15800,female
P0331,8100,female
P0351,7600,female
P0476,13600,male
P0513,13400,female
P0566,12000,female
P0669,11100,female
P0685,11000,female
P0787,16900,female
P0398,5600,female
P0475,7000,female
P0606,6100,male
P0638,13400,female
P0640,9500,male
P0640,9800,male
P0963,16000,female
P1049,8400,male
P1070,16800,female
P0467,5700,male
P0580,14500,female
P1006,11300,male
P0445,9000,female
P0445,9700,female
P0664,14600,male
P0668,15800,female
P0686,4800,female
P0787,20000,female
P0152,18600,male
P0253,8500,male
P0547,10000,female
P0620,8100,female
P0679,9900,female
P0692,12700,female
P0715,10600,female
P0816,10900,male
P0973,15100,female
P0284,3100,male
P0660,8700,female
P0141,10700,male
P0294,7700,male
P0355,13700,male
P0356,8800,male
P0356,8900,male
P0606,14100,male
P0642,13000,female
P0093,9800,female
P0158,9200,female
P0245,5500,female
P0386,8000,male
P0441,18700,female
P0857,10100,female
P0100,13200,male
P0583,9700,female
P0706,12200,male
P0714,10100,female
P0849,14700,male
P0856,8600,male
P0956,4700,female
P0110,13200,female
P0550,9500,female
P0923,15000,female
P0923,10700,female
P0037,15000,female
P0118,11400,female
P0475,9100,female
P0720,12600,male
P0775,8800,female
P0810,15700,female
P0823,10700,male
P0950,3700,female
P1049,8700,male
P0041,4900,male
P0599,3200,male
P0664,10400,male
P0743,12400,female
P0877,7800,female
P1052,5900,female
P0094,8300,female
P0126,5200,female
P0203,12500,male
P0274,12100,female
P0384,5100,female
P0539,8200,male
P0549,13700,female
P0599,9700,male
P0665,10300,male
P0678,11600,female
P0966,12300,male
P0032,14200,female
P0032,12800,female
P0073,5800,female
P0117,9100,male
P0152,11200,male
P0160,9900,male
P0163,3200,female
P0176,7800,female
P0298,13500,male
P0519,10800,female
P0644,5500,female
P0671,11000,female
P0678,9700,female
P0721,12400,male
P0730,17100,male
P0756,5300,female
P0815,8600,female
P0836,9800,female
P0860,3300,male
P0956,10100,female
P0980,8300,female
P0996,17500,male
P1013,800,male
P0127,15100,male
P0289,13500,male
P0337,12600,male
P0360,10700,male
P0435,7900,female
P0633,13800,female
P0745,7400,female
P0771,12500,male
P0875,11600,male
P0985,13700,female
P1004,8300,male
P0680,8400,male
P0725,11200,male
P0797,11200,male
P0112,14700,female
P0196,11800,female
P0293,10700,female
P0293,13000,female
P0373,8500,female
P0398,13800,female
P0412,6900,male
P0520,11300,female
P0586,4700,female
P0605,11100,male
P0612,5200,female
P0633,9500,female
P0643,4500,female
P0661,8200,female
P0698,7700,male
P0704,12100,male
P0723,8400,male
P0784,7800,male
P0785,14200,male
P0877,15700,female
P0951,13800,female
P0959,5400,female
P1053,14400,male
P1053,6300,male
P1053,10000,male
P1082,12600,female
P0640,9600,male
P0851,9800,male
P0349,10700,male
P0470,11600,male
P0790,11600,female
P0622,4600,female
P0622,9700,female
P0159,11200,female
P0100,12200,male
P0676,9200,female
P1052,8000,female
P0332,5800,female
P0046,7900,male
P0063,9900,male
P0130,8200,female
P0141,12200,male
P0170,11400,male
P0444,5000,female
P0943,11300,female
P1019,12000,female
P1050,9400,male
P0267,10200,male
P0553,8800,female
P0066,9300,male
P0671,7000,female
P0743,11600,female
P0041,6300,male
P1011,8300,male
P0252,7300,male
P0346,7400,female
P0706,9100,male
P1083,8700,female
P0083,8000,female
P0337,9400,male
P0384,5100,female
P0603,10600,female
P0645,12300,female
P0666,6100,female
P0851,5700,male
P0857,17500,female
P0863,11000,female
P0863,10400,female
P0868,9600,male
P0322,11900,female
P0197,10400,female
P0197,8500,female
P0827,8800,male
P0827,9100,male
P0950,9200,female
P0141,7800,male
P0522,13700,male
P0996,10600,male
P0018,7700,male
P0104,12200,female
P0149,11400,male
P0158,9800,female
P0351,11600,female
P0796,7300,female
P0796,9600,female
P1084,7000,female
P0450,6400,female
P0983,9200,male
P1027,10800,male
P1027,7300,male
P0267,9700,male
P0384,4300,female
P0429,8800,female
P0978,14100,female
P0044,6500,female
P0110,6400,female
P0288,9500,male
P0386,12000,male
P0705,14300,male
P0018,18900,male
P0662,12900,male
P0141,12400,male
P0167,16800,female
P0331,9300,female
P0342,9600,female
P0476,11100,male
P0506,5600,female
P0513,4300,female
P0566,16100,female
P0614,8400,female
P0916,8800,male
P1042,7000,female
P1044,10700,female
P1066,12200,female
P1078,9500,male
P0071,10300,female
P0550,13300,female
P0899,10200,female
P0950,8400,female
P0012,10100,female
P0079,7500,female
P0197,10600,female
P0203,7300,male
P0264,14800,female
P0526,2200,male
P0599,11600,male
P0706,8700,male
P0836,16700,female
P0911,9500,female
P1083,11800,female
P0118,11500,female
P0346,11100,female
P0122,11900,female
P0250,16700,male
P0500,13300,female
P0362,10900,male
P0491,16100,female
P0536,12100,female
P0688,12400,female
P0216,14300,female
P0234,10800,female
P0602,12600,female
P0294,9400,male
P0452,10700,female
P0671,10400,female
P0743,8200,female
P1060,16900,female
P1086,8400,female
P1092,9100,male
P0024,14600,female
P0059,10200,female
P0060,14000,female
P0062,8300,male
P0083,10200,female
P0094,9400,female
P0108,7100,female
P0113,9300,female
P0126,8100,female
P0178,13000,male
P0199,9300,male
P0204,10000,female
P0233,7600,male
P0253,10900,male
P0274,5000,female
P0274,700,female
P0290,16400,male
P0319,12700,female
P0321,12300,female
P0337,3000,male
P0347,12500,female
P0385,11900,female
P0394,10000,male
P0422,12900,male
P0429,13900,female
P0480,9900,female
P0539,16600,male
P0547,13500,female
P0573,14200,female
P0599,9200,male
P0620,9800,female
P0628,7300,female
P0645,11600,female
P0665,11100,male
P0719,10500,female
P0769,8000,female
P0788,9500,female
P0791,16700,male
P0816,7200,male
P0838,8900,female
P0842,5700,male
P0847,6200,male
P0863,9300,female
P0904,9000,female
P0910,8200,female
P0923,7700,female
P0929,9600,female
P0935,13900,female
P0941,9100,female
P0966,6100,male
P0973,6800,female
P0987,3700,female
P1023,4700,female
P1079,7800,male
P0089,7100,female
P0109,6500,female
P0169,16700,male
P0197,15900,female
P0252,18600,male
P0289,12800,male
P0299,9700,female
P0568,6900,male
P0747,6700,female
P0851,8600,male
P0881,14400,male
P0979,12400,female
P0995,13100,female
P1000,9600,female
P1015,5200,male
P1120,11300,female
P1120,9600,female
P1120,9300,female
P1120,17300,female
P1120,13100,female
P0467,9500,male
P1063,4100,male
P1063,9300,male
P0381,13500,male
P0692,11500,female
P0982,11100,female
P0467,13600,male
P0553,9700,female
P0810,9100,female
P1092,9400,male
P0032,12600,female
P0032,9400,female
P0117,12700,male
P0136,6300,male
P0152,6100,male
P0163,10700,female
P0176,12700,female
P0519,8900,female
P0581,8400,female
P0628,1000,female
P0644,11500,female
P0678,7300,female
P0721,11600,male
P0730,14900,male
P0756,8600,female
P0830,12500,female
P0836,9800,female
P0860,11400,male
P0956,6500,female
P0980,11600,female
P0996,14500,male
P1013,16100,male
P1015,6400,male
P1017,12000,male
P1071,8600,female
P0046,11900,male
P0115,9700,male
P0340,9400,female
P0421,12500,male
P0902,12700,male
P0056,11200,female
P0505,11800,female
P0505,11500,female
P0775,11200,female
P0851,10500,male
P0671,13200,female
P0851,12600,male
P1057,12800,female
P0245,13800,female
P0857,12000,female
P0045,9800,female
P0252,6700,male
P0326,8700,female
P0650,7400,female
P0851,9300,male
P0062,8500,male
P0235,9600,male
P0706,6900,male
P0909,8200,female
P0913,11400,male
P0950,10900,female
P0173,8900,female
P0076,13500,female
P0356,4900,male
P0439,11800,female
P0954,15400,female
P0104,8900,female
P0992,11500,female
P0560,8400,female
P0994,10200,male
P1086,12900,female
P0159,7300,female
P0694,8400,male
P0505,12000,female
P0519,11600,female
P0467,12900,male
P0995,14300,female
P0170,12800,male
P0294,6700,male
P0715,10700,female
P0102,9000,female
P0170,10200,male
P0221,13200,male
P0331,11100,female
P0556,10800,female
P0557,9900,male
P0563,11500,female
P0851,6400,male
P0173,8900,female
P0668,15500,female
P0133,12300,female
P0873,7100,female
P0632,6300,female
P0380,7100,male
P0482,12100,female
P0640,11700,male
P0640,8400,male
P0902,9100,male
P0110,13400,female
P0110,9300,female
P0381,10100,male
P0445,11400,female
P0445,9700,female
P0796,7900,female
P0851,8900,male
P0966,6700,male
P1092,11800,male
P0691,14600,female
P0770,11000,male
P0851,12900,male
P0727,8100,male
P0035,9800,female
P0384,9800,female
P0705,5600,male
P0743,10500,female
P0830,11800,female
P1080,12500,female
P1088,14500,female
P0100,5500,male
P0377,12300,female
P0493,12600,female
P0625,9600,female
P1004,12200,male
P1011,5700,male
P0115,10900,male
P0975,500,female
P1093,11300,male
P0141,15500,male
P0309,15300,female
P0341,1600,female
P0018,12000,male
P0743,9100,female
P0824,10200,female
P0084,3000,male
P0841,11500,male
P0851,8500,male
P0622,11500,female
P0018,9600,male
P0851,6900,male
P0851,11300,male
P0839,12200,female
P0003,10400,female
P0018,12100,male
P1017,8700,male
P1092,14400,male
P0042,9100,male
P0042,8400,male
P0171,13600,female
P0883,13900,male
P0883,12500,male
P0883,11000,male
P0853,15400,male
P0110,7000,female
P0467,13900,male
P0950,15800,female
P0148,10400,male
P0298,12200,male
P0948,12200,female
P1025,14100,male
P0352,7500,male
P0508,13200,female
P0671,4700,female
P0676,17000,female
P0750,8400,male
P0851,9200,male
P0985,11100,female
P1035,6200,female
P0286,9400,female
P0499,10400,female
P0003,9100,female
P0162,16800,male
P0162,4400,male
P0120,9900,female
P0013,14100,female
P0452,7500,female
P0472,9800,male
P0771,16600,male
P0807,4200,male
P1025,7600,male
P1092,6400,male
P0824,12300,female
P0983,7400,male
P0378,11800,female
P0568,8200,male
P0747,9800,female
P0902,13000,male
P0037,10700,female
P0045,3900,female
P0096,8500,female
P0104,12600,female
P0118,16300,female
P0156,6600,female
P0182,9500,female
P0268,10000,male
P0278,7900,female
P0278,5800,female
P0278,16200,female
P0299,15100,female
P0434,5700,male
P0479,4100,female
P0732,9300,female
P0735,11600,female
P0778,9800,male
P0779,13900,female
P0796,9400,female
P0796,6500,female
P0926,15200,male
P1075,9500,male
P1048,9300,female
P0003,9400,female
P0521,10400,female
P0499,2700,female
P0499,12500,female
P0996,12600,male
P0750,12300,male
P0983,8900,male
P0003,10600,female
P0003,5600,female
P0220,11400,male
P0280,7600,female
P0458,14500,male
P0458,7200,male
P0593,3600,female
P0743,10800,female
